#version: ${plugin.version},                                                            ,
#If you change this file   ,it will not be automatically updated after the next release.,
#name                      ,id                                                          ,subtype
Item                       ,DROPPED_ITEM                                                ,
DroppedItem                ,DROPPED_ITEM                                                ,
ExperienceOrb              ,EXPERIENCE_ORB                                              ,
XpOrb                      ,EXPERIENCE_ORB                                              ,
ExpOrb                     ,EXPERIENCE_ORB                                              ,
Leash                      ,LEASH_HITCH                                                 ,
LeashHitch                 ,EXPERIENCE_ORB                                              ,
Painting                   ,PAINTING                                                    ,
Arrow                      ,ARROW                                                       ,
Snowball                   ,SNOWBALL                                                    ,
Fireball                   ,FIREBALL                                                    ,
SmallFireball              ,SMALL_FIREBALL                                              ,
EnderPearl                 ,ENDER_PEARL                                                 ,
EnderSignal                ,ENDER_SIGNAL                                                ,
ThrownExpBottle            ,THROWN_EXP_BOTTLE                                           ,
ThrownXpBottle             ,THROWN_EXP_BOTTLE                                           ,
ExpBottle                  ,THROWN_EXP_BOTTLE                                           ,
XpBottle                   ,THROWN_EXP_BOTTLE                                           ,
ItemFrame                  ,ITEM_FRAME                                                  ,
WitherSkull                ,WITHER_SKULL                                                ,
PrimedTNT                  ,PRIMED_TNT                                                  ,
TNT                        ,PRIMED_TNT                                                  ,
TNTPrimed                  ,PRIMED_TNT                                                  ,
FallingBlock               ,FALLING_BLOCK                                               ,
Firework                   ,FIREWORK                                                    ,
ArmorStand                 ,ARMOR_STAND                                                 ,
ArmourStand                ,ARMOR_STAND                                                 ,
MinecartCommand            ,MINECART_COMMAND                                            ,
CommandMinecart            ,MINECART_COMMAND                                            ,
Boat                       ,BOAT                                                        ,
Minecart                   ,MINECART                                                    ,
MinecartChest              ,MINECART_CHEST                                              ,
ChestMinecart              ,MINECART_CHEST                                              ,
MinecartFurnace            ,MINECART_FURNACE                                            ,
FurnaceMinecart            ,MINECART_FURNACE                                            ,
MinecartTNT                ,MINECART_TNT                                                ,
TNTMinecart                ,MINECART_TNT                                                ,
MinecartHopper             ,MINECART_HOPPER                                             ,
HopperMinecart             ,MINECART_HOPPER                                             ,
MinecartSpawner            ,MINECART_MOB_SPAWNER                                        ,
SpawnerMinecart            ,MINECART_MOB_SPAWNER                                        ,
MinecartCommand            ,MINECART_COMMAND                                            ,
Creeper                    ,CREEPER                                                     ,
PoweredCreeper             ,CREEPER                                                     ,POWERED
ChargedCreeper             ,CREEPER                                                     ,POWERED
Stray                      ,STRAY                                                       ,
StraySkele                 ,STRAY                                                       ,
StraySkeleton              ,STRAY                                                       ,
Skeleton                   ,SKELETON                                                    ,
Skele                      ,SKELETON                                                    ,
WitherSkeleton             ,WITHER_SKELETON                                             ,
WitherSkele                ,WITHER_SKELETON                                             ,
Spider                     ,SPIDER                                                      ,
Giant                      ,GIANT                                                       ,
Zombie                     ,ZOMBIE                                                      ,
HuskZombie                 ,HUSK                                                        ,
Slime                      ,SLIME                                                       ,
Ghast                      ,GHAST                                                       ,
Enderman                   ,ENDERMAN                                                    ,
CaveSpider                 ,CAVE_SPIDER                                                 ,
Silverfish                 ,SILVERFISH                                                  ,
Blaze                      ,BLAZE                                                       ,
MagmaCube                  ,MAGMA_CUBE                                                  ,
EnderDragon                ,ENDER_DRAGON                                                ,
Wither                     ,WITHER                                                      ,
Bat                        ,BAT                                                         ,
Witch                      ,WITCH                                                       ,
Endermite                  ,ENDERMITE                                                   ,
Guardian                   ,GUARDIAN                                                    ,
ElderGuardian              ,ELDER_GUARDIAN                                              ,
Pig                        ,PIG                                                         ,
Sheep                      ,SHEEP                                                       ,
Cow                        ,COW                                                         ,
Chicken                    ,CHICKEN                                                     ,
Squid                      ,SQUID                                                       ,
Wolf                       ,WOLF                                                        ,
MushroomCow                ,MUSHROOM_COW                                                ,
Mooshroom                  ,MUSHROOM_COW                                                ,
Snowman                    ,SNOWMAN                                                     ,
Ocelot                     ,OCELOT                                                      ,
Cat                        ,OCELOT                                                      ,
BlackCat                   ,OCELOT                                                      ,BLACK_CAT
RedCat                     ,OCELOT                                                      ,RED_CAT
SiameseCat                 ,OCELOT                                                      ,SIAMESE_CAT
IronGolem                  ,IRON_GOLEM                                                  ,
Horse                      ,HORSE                                                       ,
Donkey                     ,DONKEY                                                      ,
Mule                       ,MULE                                                        ,
UndeadHorse                ,ZOMBIE_HORSE                                                ,
ZombieHorse                ,ZOMBIE_HORSE                                                ,
SkeletonHorse              ,SKELETON_HORSE                                              ,
SkeleHorse                 ,SKELETON_HORSE                                              ,
Rabbit                     ,RABBIT                                                      ,
Bunny                      ,RABBIT                                                      ,
BrownRabbit                ,RABBIT                                                      ,BROWN
WhiteRabbit                ,RABBIT                                                      ,WHITE
BlackRabbit                ,RABBIT                                                      ,BLACK
BlackAndWhiteRabbit        ,RABBIT                                                      ,BLACK_AND_WHITE
GoldRabbit                 ,RABBIT                                                      ,GOLD
SaldAndPepperRabbit        ,RABBIT                                                      ,SAND_AND_PEPPER
KillerRabbit               ,RABBIT                                                      ,THE_KILLER_BUNNY
KillerBunny                ,RABBIT                                                      ,THE_KILLER_BUNNY
Villager                   ,VILLAGER                                                    ,
ZombieVillager             ,ZOMBIE_VILLAGER                                             ,
VillagerZombie             ,ZOMBIE_VILLAGER                                             ,
Evoker                     ,EVOKER                                                      ,
Vex                        ,VEX                                                         ,
Vindicator                 ,VINDICATOR                                                  ,
EvokerFangs                ,EVOKER_FANGS                                                ,
EnderCrystal               ,ENDER_CRYSTAL                                               ,
SplashPotion               ,SPLASH_POTION                                               ,
Egg                        ,EGG                                                         ,
FishingHook                ,FISHING_HOOK                                                ,
Lightning                  ,LIGHTNING                                                   ,
Player                     ,PLAYER                                                      ,
Shulker                    ,SHULKER                                                     ,
PotionSplash               ,AREA_EFFECT_CLOUD                                           ,
AreaEffectCloud            ,AREA_EFFECT_CLOUD                                           ,
Llama                      ,LLAMA                                                       ,
PolarBear                  ,POLAR_BEAR                                                  ,
Shulker                    ,SHULKER                                                     ,
Parrot                     ,PARROT                                                      ,
Bird                       ,PARROT                                                      ,
SpectralArrow              ,SPECTRAL_ARROW                                              ,
ShulkerBullet              ,SHULKER_BULLET                                              ,
DragonFireball             ,DRAGON_FIREBALL                                             ,
Illusioner                 ,ILLUSIONER                                                  ,
EnderCrystal               ,ENDER_CRYSTAL                                               ,
Turtle                     ,TURTLE                                                      ,
Phantom                    ,PHANTOM                                                     ,
Trident                    ,TRIDENT                                                     ,
Cod                        ,COD                                                         ,
Salmon                     ,SALMON                                                      ,
Pufferfish                 ,PUFFERFISH                                                  ,
Tropicalfish               ,TROPICAL_FISH                                               ,
Drowned                    ,DROWNED                                                     ,
Dolphin                    ,DOLPHIN                                                     ,
Panda                      ,PANDA
Ravager                    ,RAVAGER
Ravager                    ,RAVAGER
Pillager                   ,PILLAGER
TraderLlama                ,TRADER_LLAMA
WanderingTrager            ,WANDERING_TRADER
Fox                        ,FOX
Hoglin                     ,HOGLIN
Piglin                     ,PIGLIN
Strider                    ,STRIDER
Zoglin                     ,ZOGLIN
